timestamp,index,memory_used_mib,gpu_utilization_pct,memory_utilization_pct,power_draw_w
2026/09/14 23:53:56.815, 1, 166384, 83, 18, 548.41
2026/09/14 23:53:56.818, 2, 166384, 100, 20, 542.33
2026/09/14 23:53:56.821, 3, 166064, 100, 20, 536.05
2026/09/14 23:53:57.824, 0, 167083, 100, 20, 464.80
2026/09/14 23:53:57.827, 1, 166384, 100, 20, 574.31
2026/09/14 23:53:57.830, 2, 166384, 86, 18, 584.34
2026/09/14 23:53:57.833, 3, 166064, 84, 18, 544.44
2026/09/14 23:53:58.836, 0, 167083, 49, 18, 453.20
2026/09/14 23:53:58.839, 1, 166384, 73, 18, 544.29
2026/09/14 23:53:58.842, 2, 166384, 88, 18, 535.36
2026/09/14 23:53:58.845, 3, 166064, 85, 18, 531.81
2026/09/14 23:53:59.848, 0, 167083, 48, 18, 473.99
2026/09/14 23:53:59.851, 1, 166384, 82, 18, 557.24
2026/09/14 23:53:59.854, 2, 166384, 99, 20, 573.93
2026/09/14 23:53:59.856, 3, 166064, 100, 20, 565.62
2026/09/14 23:54:00.859, 0, 167083, 61, 18, 452.83
2026/09/14 23:54:00.862, 1, 166384, 100, 20, 586.70
2026/09/14 23:54:00.865, 2, 166384, 85, 18, 563.62
2026/09/14 23:54:00.868, 3, 166064, 84, 18, 540.79
2026/09/14 23:54:01.871, 0, 167083, 100, 20, 453.85
2026/09/14 23:54:01.874, 1, 166384, 75, 18, 552.72
2026/09/14 23:54:01.877, 2, 166384, 88, 17, 544.87
2026/09/14 23:54:01.880, 3, 166064, 87, 18, 542.21
2026/09/14 23:54:02.883, 0, 167083, 46, 17, 464.60
2026/09/14 23:54:02.886, 1, 166384, 79, 17, 580.41
2026/09/14 23:54:02.889, 2, 166384, 99, 20, 587.42
2026/09/14 23:54:02.892, 3, 166064, 100, 20, 577.84
2026/09/14 23:54:03.895, 0, 167083, 60, 18, 448.06
2026/09/14 23:54:03.898, 1, 166384, 83, 18, 549.78
2026/09/14 23:54:03.901, 2, 166384, 86, 18, 555.95
2026/09/14 23:54:03.904, 3, 166064, 82, 18, 550.35
2026/09/14 23:54:04.907, 0, 167083, 0, 0, 309.84
2026/09/14 23:54:04.911, 1, 166384, 0, 0, 334.16
2026/09/14 23:54:04.914, 2, 166384, 0, 0, 329.15
2026/09/14 23:54:04.917, 3, 166064, 0, 0, 338.37
2026/09/14 23:54:05.920, 0, 167083, 0, 0, 230.47
2026/09/14 23:54:05.924, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:05.927, 2, 166384, 0, 0, 219.30
2026/09/14 23:54:05.930, 3, 166064, 0, 0, 235.40
2026/09/14 23:54:06.932, 0, 167083, 0, 0, 228.49
2026/09/14 23:54:06.936, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:06.939, 2, 166384, 0, 0, 218.93
2026/09/14 23:54:06.942, 3, 166064, 0, 0, 233.00
2026/09/14 23:54:07.945, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:07.949, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:07.952, 2, 166384, 0, 0, 217.77
2026/09/14 23:54:07.955, 3, 166064, 0, 0, 232.71
2026/09/14 23:54:08.958, 0, 167083, 0, 0, 228.55
2026/09/14 23:54:08.962, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:08.965, 2, 166384, 0, 0, 216.82
2026/09/14 23:54:08.968, 3, 166064, 0, 0, 232.86
2026/09/14 23:54:09.971, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:09.975, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:09.978, 2, 166384, 0, 0, 216.52
2026/09/14 23:54:09.981, 3, 166064, 0, 0, 232.63
2026/09/14 23:54:10.984, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:10.988, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:10.991, 2, 166384, 0, 0, 215.99
2026/09/14 23:54:10.994, 3, 166064, 0, 0, 232.64
2026/09/14 23:54:11.997, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:12.001, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:12.004, 2, 166384, 0, 0, 215.69
2026/09/14 23:54:12.007, 3, 166064, 0, 0, 232.65
2026/09/14 23:54:13.010, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:13.013, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:13.016, 2, 166384, 0, 0, 215.69
2026/09/14 23:54:13.019, 3, 166064, 0, 0, 232.64
2026/09/14 23:54:14.022, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:14.026, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:14.029, 2, 166384, 0, 0, 215.62
2026/09/14 23:54:14.032, 3, 166064, 0, 0, 232.64
2026/09/14 23:54:15.035, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:15.039, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:15.042, 2, 166384, 0, 0, 215.54
2026/09/14 23:54:15.045, 3, 166064, 0, 0, 232.65
2026/09/14 23:54:16.048, 0, 167083, 0, 0, 228.41
2026/09/14 23:54:16.051, 1, 166384, 0, 0, 227.27
2026/09/14 23:54:16.054, 2, 166384, 0, 0, 215.54
2026/09/14 23:54:16.057, 3, 166064, 0, 0, 232.64
2026/09/14 23:54:17.060, 0, 166405, 35, 9, 468.45
2026/09/14 23:54:17.064, 1, 165706, 50, 19, 462.90
2026/09/14 23:54:17.067, 2, 165706, 100, 24, 500.09
2026/09/14 23:54:17.070, 3, 165386, 100, 24, 501.60
2026/09/14 23:54:18.072, 0, 167163, 21, 9, 262.04
2026/09/14 23:54:18.076, 1, 166464, 0, 0, 239.86
2026/09/14 23:54:18.079, 2, 166464, 0, 0, 265.57
2026/09/14 23:54:18.081, 3, 166144, 0, 0, 278.01
2026/09/14 23:54:19.084, 0, 168683, 53, 20, 650.84
2026/09/14 23:54:19.088, 1, 167984, 44, 19, 627.95
2026/09/14 23:54:19.091, 2, 167984, 92, 36, 710.25
2026/09/14 23:54:19.093, 3, 167664, 90, 35, 695.61
2026/09/14 23:54:20.096, 0, 168683, 57, 19, 584.41
2026/09/14 23:54:20.100, 1, 167984, 44, 20, 596.67
2026/09/14 23:54:20.102, 2, 167984, 91, 25, 647.81
2026/09/14 23:54:20.105, 3, 167664, 90, 26, 627.18
2026/09/14 23:54:21.108, 0, 168683, 71, 21, 647.06
2026/09/14 23:54:21.111, 1, 167984, 58, 20, 604.24
2026/09/14 23:54:21.114, 2, 167984, 82, 21, 705.61
2026/09/14 23:54:21.117, 3, 167664, 79, 22, 675.29
2026/09/14 23:54:22.120, 0, 168683, 68, 30, 626.15
2026/09/14 23:54:22.123, 1, 167984, 65, 29, 619.62
2026/09/14 23:54:22.126, 2, 167984, 83, 17, 692.56
2026/09/14 23:54:22.129, 3, 167664, 79, 18, 662.55
2026/09/14 23:54:23.132, 0, 168683, 100, 32, 574.05
2026/09/14 23:54:23.135, 1, 167984, 100, 32, 575.40
2026/09/14 23:54:23.137, 2, 167984, 83, 17, 675.31
2026/09/14 23:54:23.140, 3, 167664, 86, 25, 629.57
2026/09/14 23:54:24.143, 0, 168683, 71, 34, 621.99
2026/09/14 23:54:24.146, 1, 167984, 79, 35, 638.38
2026/09/14 23:54:24.149, 2, 167984, 81, 19, 727.99
2026/09/14 23:54:24.152, 3, 167664, 78, 19, 704.95
2026/09/14 23:54:25.155, 0, 168683, 76, 26, 596.04
2026/09/14 23:54:25.158, 1, 167984, 74, 26, 562.93
2026/09/14 23:54:25.161, 2, 167984, 84, 18, 646.25
2026/09/14 23:54:25.164, 3, 167664, 81, 19, 632.24
2026/09/14 23:54:26.167, 0, 168683, 56, 21, 640.66
2026/09/14 23:54:26.170, 1, 167984, 47, 20, 628.78
2026/09/14 23:54:26.173, 2, 167984, 86, 20, 705.42
2026/09/14 23:54:26.176, 3, 167664, 82, 21, 678.16
2026/09/14 23:54:27.179, 0, 168683, 50, 19, 613.32
2026/09/14 23:54:27.182, 1, 167984, 43, 19, 599.89
2026/09/14 23:54:27.185, 2, 167984, 85, 27, 692.13
2026/09/14 23:54:27.187, 3, 167664, 82, 27, 673.88
2026/09/14 23:54:28.190, 0, 168683, 51, 19, 582.56
2026/09/14 23:54:28.194, 1, 167984, 67, 18, 594.96
2026/09/14 23:54:28.197, 2, 167984, 100, 31, 664.72
2026/09/14 23:54:28.200, 3, 167664, 100, 31, 649.50
2026/09/14 23:54:29.203, 0, 168683, 0, 0, 236.60
2026/09/14 23:54:29.206, 1, 167984, 0, 0, 228.34
2026/09/14 23:54:29.209, 2, 167984, 0, 0, 222.32
2026/09/14 23:54:29.212, 3, 167664, 0, 0, 240.48
2026/09/14 23:54:30.215, 0, 168683, 0, 0, 231.90
2026/09/14 23:54:30.219, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:30.222, 2, 167984, 0, 0, 219.15
2026/09/14 23:54:30.225, 3, 167664, 0, 0, 235.94
2026/09/14 23:54:31.227, 0, 168683, 0, 0, 229.64
2026/09/14 23:54:31.231, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:31.234, 2, 167984, 0, 0, 219.39
2026/09/14 23:54:31.237, 3, 167664, 0, 0, 233.44
2026/09/14 23:54:32.240, 0, 168683, 0, 0, 228.49
2026/09/14 23:54:32.243, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:32.246, 2, 167984, 0, 0, 218.38
2026/09/14 23:54:32.249, 3, 167664, 0, 0, 232.71
2026/09/14 23:54:33.252, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:33.255, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:33.258, 2, 167984, 0, 0, 218.18
2026/09/14 23:54:33.261, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:34.264, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:34.268, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:34.271, 2, 167984, 0, 0, 217.15
2026/09/14 23:54:34.273, 3, 167664, 0, 0, 232.62
2026/09/14 23:54:35.276, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:35.280, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:35.283, 2, 167984, 0, 0, 216.23
2026/09/14 23:54:35.286, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:36.289, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:36.292, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:36.295, 2, 167984, 0, 0, 216.15
2026/09/14 23:54:36.298, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:37.301, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:37.305, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:37.307, 2, 167984, 0, 0, 215.69
2026/09/14 23:54:37.310, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:38.313, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:38.317, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:38.320, 2, 167984, 0, 0, 215.69
2026/09/14 23:54:38.323, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:39.326, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:39.330, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:39.332, 2, 167984, 0, 0, 215.62
2026/09/14 23:54:39.335, 3, 167664, 0, 0, 232.65
2026/09/14 23:54:40.338, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:40.342, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:40.345, 2, 167984, 0, 0, 215.54
2026/09/14 23:54:40.348, 3, 167664, 0, 0, 240.16
2026/09/14 23:54:41.350, 0, 166405, 0, 0, 457.02
2026/09/14 23:54:41.354, 1, 165706, 0, 0, 530.23
2026/09/14 23:54:41.356, 2, 165706, 0, 0, 507.78
2026/09/14 23:54:41.359, 3, 165386, 0, 0, 508.69
2026/09/14 23:54:42.362, 0, 168683, 64, 30, 397.84
2026/09/14 23:54:42.365, 1, 167984, 74, 29, 405.56
2026/09/14 23:54:42.368, 2, 167984, 84, 32, 432.01
2026/09/14 23:54:42.371, 3, 167664, 88, 32, 441.06
2026/09/14 23:54:43.374, 0, 168683, 100, 30, 548.90
2026/09/14 23:54:43.377, 1, 167984, 83, 24, 660.94
2026/09/14 23:54:43.380, 2, 167984, 86, 24, 652.86
2026/09/14 23:54:43.382, 3, 167664, 89, 24, 647.78
2026/09/14 23:54:44.385, 0, 168683, 73, 35, 604.67
2026/09/14 23:54:44.388, 1, 167984, 73, 20, 737.97
2026/09/14 23:54:44.391, 2, 167984, 77, 20, 726.99
2026/09/14 23:54:44.394, 3, 167664, 84, 21, 723.50
2026/09/14 23:54:45.397, 0, 168683, 81, 26, 557.27
2026/09/14 23:54:45.400, 1, 167984, 78, 19, 677.77
2026/09/14 23:54:45.403, 2, 167984, 81, 19, 644.64
2026/09/14 23:54:45.406, 3, 167664, 87, 19, 648.50
2026/09/14 23:54:46.408, 0, 168683, 54, 24, 603.96
2026/09/14 23:54:46.412, 1, 167984, 77, 18, 698.92
2026/09/14 23:54:46.414, 2, 167984, 79, 18, 696.30
2026/09/14 23:54:46.417, 3, 167664, 86, 18, 704.54
2026/09/14 23:54:47.420, 0, 168683, 43, 18, 582.24
2026/09/14 23:54:47.423, 1, 167984, 77, 22, 694.77
2026/09/14 23:54:47.426, 2, 167984, 78, 20, 677.46
2026/09/14 23:54:47.429, 3, 167664, 84, 20, 671.90
2026/09/14 23:54:48.432, 0, 168683, 43, 18, 576.56
2026/09/14 23:54:48.435, 1, 167984, 91, 25, 685.55
2026/09/14 23:54:48.438, 2, 167984, 90, 24, 675.29
2026/09/14 23:54:48.441, 3, 167664, 92, 25, 677.82
2026/09/14 23:54:49.443, 0, 168683, 42, 18, 609.65
2026/09/14 23:54:49.446, 1, 167984, 85, 34, 726.63
2026/09/14 23:54:49.449, 2, 167984, 85, 34, 722.06
2026/09/14 23:54:49.452, 3, 167664, 87, 33, 719.62
2026/09/14 23:54:50.455, 0, 168683, 64, 21, 550.14
2026/09/14 23:54:50.458, 1, 167984, 100, 31, 661.66
2026/09/14 23:54:50.461, 2, 167984, 100, 31, 652.02
2026/09/14 23:54:50.464, 3, 167664, 100, 31, 638.98
2026/09/14 23:54:51.466, 0, 168683, 50, 22, 612.85
2026/09/14 23:54:51.470, 1, 167984, 88, 34, 736.63
2026/09/14 23:54:51.472, 2, 167984, 91, 35, 726.81
2026/09/14 23:54:51.475, 3, 167664, 92, 34, 725.46
2026/09/14 23:54:52.478, 0, 168683, 0, 0, 506.09
2026/09/14 23:54:52.482, 1, 167984, 100, 32, 628.29
2026/09/14 23:54:52.485, 2, 167984, 100, 32, 568.86
2026/09/14 23:54:52.488, 3, 167664, 100, 32, 572.54
2026/09/14 23:54:53.491, 0, 168683, 0, 0, 232.04
2026/09/14 23:54:53.495, 1, 167984, 0, 0, 228.71
2026/09/14 23:54:53.498, 2, 167984, 0, 0, 217.69
2026/09/14 23:54:53.500, 3, 167664, 0, 0, 235.07
2026/09/14 23:54:54.503, 0, 168683, 0, 0, 231.38
2026/09/14 23:54:54.507, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:54.510, 2, 167984, 0, 0, 219.08
2026/09/14 23:54:54.513, 3, 167664, 0, 0, 235.42
2026/09/14 23:54:55.515, 0, 168683, 0, 0, 228.84
2026/09/14 23:54:55.519, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:55.522, 2, 167984, 0, 0, 218.62
2026/09/14 23:54:55.525, 3, 167664, 0, 0, 232.99
2026/09/14 23:54:56.527, 0, 168683, 0, 0, 228.70
2026/09/14 23:54:56.531, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:56.534, 2, 167984, 0, 0, 217.74
2026/09/14 23:54:56.536, 3, 167664, 0, 0, 232.71
2026/09/14 23:54:57.539, 0, 168683, 0, 0, 228.55
2026/09/14 23:54:57.543, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:57.546, 2, 167984, 0, 0, 216.85
2026/09/14 23:54:57.548, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:58.551, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:58.555, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:58.558, 2, 167984, 0, 0, 215.68
2026/09/14 23:54:58.561, 3, 167664, 0, 0, 232.64
2026/09/14 23:54:59.564, 0, 168683, 0, 0, 228.41
2026/09/14 23:54:59.567, 1, 167984, 0, 0, 227.27
2026/09/14 23:54:59.570, 2, 167984, 0, 0, 215.92
2026/09/14 23:54:59.573, 3, 167664, 0, 0, 232.64
2026/09/14 23:55:00.576, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:00.579, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:00.582, 2, 167984, 0, 0, 215.54
2026/09/14 23:55:00.585, 3, 167664, 0, 0, 232.65
2026/09/14 23:55:01.588, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:01.591, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:01.594, 2, 167984, 0, 0, 215.70
2026/09/14 23:55:01.597, 3, 167664, 0, 0, 232.66
2026/09/14 23:55:02.600, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:02.603, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:02.606, 2, 167984, 0, 0, 215.62
2026/09/14 23:55:02.609, 3, 167664, 0, 0, 232.66
2026/09/14 23:55:03.612, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:03.616, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:03.618, 2, 167984, 0, 0, 215.54
2026/09/14 23:55:03.621, 3, 167664, 0, 0, 232.66
2026/09/14 23:55:04.624, 0, 168683, 20, 5, 302.39
2026/09/14 23:55:04.628, 1, 167984, 77, 19, 354.71
2026/09/14 23:55:04.631, 2, 167984, 80, 20, 312.22
2026/09/14 23:55:04.633, 3, 167664, 81, 20, 323.92
2026/09/14 23:55:05.636, 0, 166405, 0, 0, 395.55
2026/09/14 23:55:05.639, 1, 165706, 0, 0, 359.88
2026/09/14 23:55:05.642, 2, 165706, 0, 0, 414.09
2026/09/14 23:55:05.644, 3, 165386, 0, 0, 421.52
2026/09/14 23:55:06.647, 0, 168683, 53, 24, 446.40
2026/09/14 23:55:06.650, 1, 167984, 75, 19, 517.70
2026/09/14 23:55:06.653, 2, 167984, 81, 19, 498.77
2026/09/14 23:55:06.656, 3, 167664, 83, 19, 497.88
2026/09/14 23:55:07.658, 0, 168683, 42, 18, 585.81
2026/09/14 23:55:07.661, 1, 167984, 76, 22, 707.83
2026/09/14 23:55:07.664, 2, 167984, 81, 22, 727.09
2026/09/14 23:55:07.667, 3, 167664, 83, 22, 714.96
2026/09/14 23:55:08.669, 0, 168683, 42, 18, 566.94
2026/09/14 23:55:08.672, 1, 167984, 91, 26, 664.67
2026/09/14 23:55:08.675, 2, 167984, 92, 25, 652.85
2026/09/14 23:55:08.678, 3, 167664, 93, 25, 643.67
2026/09/14 23:55:09.681, 0, 168683, 58, 26, 611.08
2026/09/14 23:55:09.684, 1, 167984, 85, 34, 742.44
2026/09/14 23:55:09.687, 2, 167984, 86, 32, 716.52
2026/09/14 23:55:09.689, 3, 167664, 87, 32, 723.26
2026/09/14 23:55:10.692, 0, 168683, 53, 21, 547.90
2026/09/14 23:55:10.695, 1, 167984, 100, 31, 652.79
2026/09/14 23:55:10.698, 2, 167984, 100, 31, 655.40
2026/09/14 23:55:10.701, 3, 167664, 100, 31, 643.27
2026/09/14 23:55:11.703, 0, 168683, 43, 19, 601.86
2026/09/14 23:55:11.706, 1, 167984, 87, 24, 722.77
2026/09/14 23:55:11.709, 2, 167984, 89, 34, 723.95
2026/09/14 23:55:11.712, 3, 167664, 90, 34, 719.82
2026/09/14 23:55:12.715, 0, 168683, 43, 19, 560.00
2026/09/14 23:55:12.718, 1, 167984, 80, 31, 684.68
2026/09/14 23:55:12.721, 2, 167984, 89, 25, 655.47
2026/09/14 23:55:12.723, 3, 167664, 91, 25, 652.27
2026/09/14 23:55:13.726, 0, 168683, 55, 20, 593.10
2026/09/14 23:55:13.729, 1, 167984, 100, 32, 686.01
2026/09/14 23:55:13.732, 2, 167984, 83, 23, 708.74
2026/09/14 23:55:13.735, 3, 167664, 85, 23, 695.24
2026/09/14 23:55:14.737, 0, 168683, 56, 25, 593.28
2026/09/14 23:55:14.740, 1, 167984, 87, 36, 732.14
2026/09/14 23:55:14.743, 2, 167984, 81, 18, 689.34
2026/09/14 23:55:14.746, 3, 167664, 82, 18, 682.94
2026/09/14 23:55:15.749, 0, 168683, 89, 28, 572.46
2026/09/14 23:55:15.752, 1, 167984, 90, 28, 660.41
2026/09/14 23:55:15.755, 2, 167984, 82, 17, 671.32
2026/09/14 23:55:15.757, 3, 167664, 85, 18, 667.13
2026/09/14 23:55:16.760, 0, 168683, 0, 0, 460.35
2026/09/14 23:55:16.764, 1, 167984, 0, 0, 521.57
2026/09/14 23:55:16.767, 2, 167984, 0, 0, 491.55
2026/09/14 23:55:16.770, 3, 167664, 0, 0, 500.02
2026/09/14 23:55:17.773, 0, 168683, 0, 0, 231.97
2026/09/14 23:55:17.776, 1, 167984, 0, 0, 227.79
2026/09/14 23:55:17.779, 2, 167984, 0, 0, 218.33
2026/09/14 23:55:17.782, 3, 167664, 0, 0, 236.09
2026/09/14 23:55:18.785, 0, 168683, 0, 0, 229.76
2026/09/14 23:55:18.788, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:18.791, 2, 167984, 0, 0, 219.00
2026/09/14 23:55:18.794, 3, 167664, 0, 0, 234.82
2026/09/14 23:55:19.797, 0, 168683, 0, 0, 228.69
2026/09/14 23:55:19.800, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:19.803, 2, 167984, 0, 0, 219.15
2026/09/14 23:55:19.806, 3, 167664, 0, 0, 233.08
2026/09/14 23:55:20.809, 0, 168683, 0, 0, 228.55
2026/09/14 23:55:20.812, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:20.815, 2, 167984, 0, 0, 218.11
2026/09/14 23:55:20.818, 3, 167664, 0, 0, 232.79
2026/09/14 23:55:21.820, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:21.824, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:21.827, 2, 167984, 0, 0, 216.91
2026/09/14 23:55:21.830, 3, 167664, 0, 0, 232.64
2026/09/14 23:55:22.832, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:22.836, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:22.839, 2, 167984, 0, 0, 216.45
2026/09/14 23:55:22.841, 3, 167664, 0, 0, 232.65
2026/09/14 23:55:23.844, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:23.848, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:23.851, 2, 167984, 0, 0, 216.07
2026/09/14 23:55:23.854, 3, 167664, 0, 0, 232.66
2026/09/14 23:55:24.856, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:24.860, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:24.863, 2, 167984, 0, 0, 215.78
2026/09/14 23:55:24.866, 3, 167664, 0, 0, 232.68
2026/09/14 23:55:25.869, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:25.873, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:25.876, 2, 167984, 0, 0, 215.69
2026/09/14 23:55:25.878, 3, 167664, 0, 0, 232.65
2026/09/14 23:55:26.881, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:26.884, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:26.887, 2, 167984, 0, 0, 215.63
2026/09/14 23:55:26.890, 3, 167664, 0, 0, 232.68
2026/09/14 23:55:27.893, 0, 168683, 0, 0, 228.41
2026/09/14 23:55:27.897, 1, 167984, 0, 0, 227.27
2026/09/14 23:55:27.900, 2, 167984, 0, 0, 215.54
2026/09/14 23:55:27.903, 3, 167664, 0, 0, 232.66
2026/09/14 23:55:28.906, 0, 168683, 72, 34, 360.46
2026/09/14 23:55:28.909, 1, 168144, 88, 34, 413.55
2026/09/14 23:55:28.912, 2, 168144, 75, 19, 368.86
2026/09/14 23:55:28.915, 3, 167824, 81, 19, 382.56
2026/09/14 23:55:29.918, 0, 168843, 68, 31, 806.26
2026/09/14 23:55:29.921, 1, 168144, 80, 31, 892.58
2026/09/14 23:55:29.924, 2, 168144, 90, 35, 873.12
2026/09/14 23:55:29.927, 3, 167824, 92, 35, 863.14
2026/09/14 23:55:30.929, 0, 166405, 0, 0, 337.68
2026/09/14 23:55:30.932, 1, 165706, 0, 0, 346.51
2026/09/14 23:55:30.935, 2, 165706, 0, 0, 375.65
2026/09/14 23:55:30.938, 3, 165386, 0, 0, 359.73
2026/09/14 23:55:31.941, 0, 168843, 75, 37, 553.09
2026/09/14 23:55:31.944, 1, 168144, 77, 36, 594.50
2026/09/14 23:55:31.947, 2, 168144, 84, 34, 563.02
2026/09/14 23:55:31.949, 3, 167824, 87, 33, 570.42
2026/09/14 23:55:32.952, 0, 168843, 100, 41, 753.34
2026/09/14 23:55:32.955, 1, 168144, 100, 41, 768.65
2026/09/14 23:55:32.958, 2, 168144, 78, 19, 807.84
2026/09/14 23:55:32.961, 3, 167824, 80, 18, 790.13
2026/09/14 23:55:33.964, 0, 168843, 76, 36, 751.36
2026/09/14 23:55:33.967, 1, 168144, 75, 35, 778.00
2026/09/14 23:55:33.969, 2, 168144, 85, 34, 815.56
2026/09/14 23:55:33.972, 3, 167824, 87, 34, 812.21
2026/09/14 23:55:34.975, 0, 168843, 68, 27, 690.81
2026/09/14 23:55:34.978, 1, 168144, 60, 26, 670.51
2026/09/14 23:55:34.981, 2, 168144, 81, 26, 730.26
2026/09/14 23:55:34.983, 3, 167824, 83, 25, 722.90
2026/09/14 23:55:35.986, 0, 168843, 72, 34, 815.47
2026/09/14 23:55:35.989, 1, 168144, 73, 33, 859.72
2026/09/14 23:55:35.992, 2, 168144, 86, 33, 870.36
2026/09/14 23:55:35.995, 3, 167824, 88, 34, 858.20
2026/09/14 23:55:36.997, 0, 168843, 71, 32, 691.90
2026/09/14 23:55:37.000, 1, 168144, 74, 33, 675.78
2026/09/14 23:55:37.003, 2, 168144, 86, 32, 725.63
2026/09/14 23:55:37.006, 3, 167824, 88, 33, 719.35
2026/09/14 23:55:38.009, 0, 168843, 92, 35, 737.59
2026/09/14 23:55:38.012, 1, 168144, 88, 35, 758.80
2026/09/14 23:55:38.015, 2, 168144, 93, 34, 783.42
2026/09/14 23:55:38.017, 3, 167824, 94, 34, 767.74
2026/09/14 23:55:39.020, 0, 168843, 71, 33, 760.75
2026/09/14 23:55:39.023, 1, 168144, 77, 33, 795.35
2026/09/14 23:55:39.026, 2, 168144, 87, 33, 806.07
2026/09/14 23:55:39.029, 3, 167824, 88, 33, 799.24
2026/09/14 23:55:40.031, 0, 168843, 42, 18, 668.29
2026/09/14 23:55:40.034, 1, 168144, 64, 18, 696.07
2026/09/14 23:55:40.037, 2, 168144, 81, 18, 724.66
2026/09/14 23:55:40.040, 3, 167824, 85, 18, 714.42
2026/09/14 23:55:41.043, 0, 168843, 73, 32, 811.38
2026/09/14 23:55:41.046, 1, 168144, 74, 33, 861.88
2026/09/14 23:55:41.049, 2, 168144, 87, 33, 860.84
2026/09/14 23:55:41.051, 3, 167824, 88, 33, 845.73
2026/09/14 23:55:42.054, 0, 168843, 74, 34, 682.20
2026/09/14 23:55:42.057, 1, 168144, 79, 35, 684.79
2026/09/14 23:55:42.060, 2, 168144, 91, 35, 722.60
2026/09/14 23:55:42.063, 3, 167824, 92, 34, 710.54
2026/09/14 23:55:43.065, 0, 168843, 57, 23, 744.96
2026/09/14 23:55:43.068, 1, 168144, 70, 23, 774.87
2026/09/14 23:55:43.071, 2, 168144, 80, 21, 777.05
