timestamp,index,memory_used_mib,gpu_utilization_pct,memory_utilization_pct,power_draw_w
2026/09/15 01:54:34.171, 2, 166134, 100, 15, 336.55
2026/09/15 01:54:34.174, 3, 165812, 100, 15, 350.41
2026/09/15 01:54:35.177, 0, 166831, 99, 15, 351.26
2026/09/15 01:54:35.180, 1, 166132, 99, 15, 349.69
2026/09/15 01:54:35.183, 2, 166134, 100, 15, 336.44
2026/09/15 01:54:35.185, 3, 165812, 100, 15, 349.33
2026/09/15 01:54:36.188, 0, 166831, 99, 15, 339.77
2026/09/15 01:54:36.192, 1, 166132, 99, 15, 331.76
2026/09/15 01:54:36.194, 2, 166134, 99, 15, 339.43
2026/09/15 01:54:36.197, 3, 165812, 99, 15, 351.25
2026/09/15 01:54:37.200, 0, 166831, 99, 15, 350.34
2026/09/15 01:54:37.203, 1, 166132, 99, 15, 348.32
2026/09/15 01:54:37.206, 2, 166134, 99, 15, 336.61
2026/09/15 01:54:37.209, 3, 165812, 99, 15, 348.14
2026/09/15 01:54:38.212, 0, 166831, 99, 15, 349.69
2026/09/15 01:54:38.215, 1, 166132, 99, 15, 348.41
2026/09/15 01:54:38.218, 2, 166134, 99, 15, 336.93
2026/09/15 01:54:38.221, 3, 165812, 100, 15, 349.58
2026/09/15 01:54:39.224, 0, 166831, 99, 15, 350.38
2026/09/15 01:54:39.227, 1, 166132, 99, 15, 349.47
2026/09/15 01:54:39.229, 2, 166134, 99, 15, 337.83
2026/09/15 01:54:39.232, 3, 165812, 100, 15, 350.34
2026/09/15 01:54:40.235, 0, 166831, 100, 15, 346.84
2026/09/15 01:54:40.238, 1, 166132, 99, 15, 332.74
2026/09/15 01:54:40.241, 2, 166134, 99, 15, 340.58
2026/09/15 01:54:40.244, 3, 165812, 100, 15, 352.81
2026/09/15 01:54:41.247, 0, 166831, 100, 15, 349.75
2026/09/15 01:54:41.250, 1, 166132, 99, 15, 349.09
2026/09/15 01:54:41.253, 2, 166134, 99, 15, 336.50
2026/09/15 01:54:41.255, 3, 165812, 100, 15, 348.16
2026/09/15 01:54:42.258, 0, 166831, 100, 15, 350.20
2026/09/15 01:54:42.262, 1, 166132, 99, 15, 349.40
2026/09/15 01:54:42.264, 2, 166134, 100, 15, 336.09
2026/09/15 01:54:42.267, 3, 165812, 100, 15, 348.73
2026/09/15 01:54:43.270, 0, 166831, 99, 15, 349.79
2026/09/15 01:54:43.273, 1, 166132, 99, 15, 349.69
2026/09/15 01:54:43.276, 2, 166134, 99, 15, 337.16
2026/09/15 01:54:43.279, 3, 165812, 100, 15, 350.75
2026/09/15 01:54:44.282, 0, 166831, 77, 8, 343.39
2026/09/15 01:54:44.285, 1, 166132, 10, 1, 331.25
2026/09/15 01:54:44.288, 2, 166134, 80, 1, 339.86
2026/09/15 01:54:44.291, 3, 165812, 79, 1, 352.29
2026/09/15 01:54:45.294, 0, 166831, 99, 15, 349.84
2026/09/15 01:54:45.297, 1, 166132, 99, 15, 347.95
2026/09/15 01:54:45.300, 2, 166134, 99, 15, 335.46
2026/09/15 01:54:45.303, 3, 165812, 99, 15, 348.78
2026/09/15 01:54:46.305, 0, 166831, 100, 15, 349.54
2026/09/15 01:54:46.309, 1, 166132, 99, 15, 348.33
2026/09/15 01:54:46.311, 2, 166134, 100, 15, 336.25
2026/09/15 01:54:46.314, 3, 165812, 99, 15, 348.55
2026/09/15 01:54:47.317, 0, 166831, 99, 15, 350.35
2026/09/15 01:54:47.321, 1, 166132, 99, 15, 348.42
2026/09/15 01:54:47.323, 2, 166134, 99, 15, 336.11
2026/09/15 01:54:47.326, 3, 165812, 100, 15, 349.33
2026/09/15 01:54:48.329, 0, 166831, 100, 15, 350.18
2026/09/15 01:54:48.332, 1, 166132, 99, 15, 348.84
2026/09/15 01:54:48.335, 2, 166134, 99, 15, 337.44
2026/09/15 01:54:48.338, 3, 165812, 99, 15, 349.20
2026/09/15 01:54:49.341, 0, 166831, 99, 15, 343.70
2026/09/15 01:54:49.344, 1, 166132, 99, 15, 330.86
2026/09/15 01:54:49.347, 2, 166134, 100, 15, 339.34
2026/09/15 01:54:49.350, 3, 165812, 100, 15, 351.26
2026/09/15 01:54:50.353, 0, 166831, 99, 15, 349.40
2026/09/15 01:54:50.356, 1, 166132, 99, 15, 348.26
2026/09/15 01:54:50.359, 2, 166134, 99, 15, 335.05
2026/09/15 01:54:50.362, 3, 165812, 100, 15, 349.12
2026/09/15 01:54:51.364, 0, 166831, 99, 15, 350.03
2026/09/15 01:54:51.368, 1, 166132, 99, 15, 348.33
2026/09/15 01:54:51.371, 2, 166134, 99, 15, 336.78
2026/09/15 01:54:51.373, 3, 165812, 100, 15, 350.69
2026/09/15 01:54:52.376, 0, 166831, 100, 15, 350.46
2026/09/15 01:54:52.380, 1, 166132, 99, 15, 347.89
2026/09/15 01:54:52.382, 2, 166134, 99, 15, 336.43
2026/09/15 01:54:52.385, 3, 165812, 100, 15, 347.53
2026/09/15 01:54:53.388, 0, 166831, 99, 15, 345.00
2026/09/15 01:54:53.391, 1, 166132, 99, 15, 331.13
2026/09/15 01:54:53.394, 2, 166134, 100, 15, 339.97
2026/09/15 01:54:53.397, 3, 165812, 99, 15, 350.88
2026/09/15 01:54:54.400, 0, 166831, 99, 15, 350.50
2026/09/15 01:54:54.403, 1, 166132, 99, 15, 348.72
2026/09/15 01:54:54.406, 2, 166134, 99, 15, 336.54
2026/09/15 01:54:54.409, 3, 165812, 100, 15, 348.57
2026/09/15 01:54:55.412, 0, 166831, 99, 15, 349.62
2026/09/15 01:54:55.415, 1, 166132, 99, 15, 349.61
2026/09/15 01:54:55.418, 2, 166134, 100, 15, 336.24
2026/09/15 01:54:55.420, 3, 165812, 100, 15, 348.66
2026/09/15 01:54:56.423, 0, 166831, 99, 15, 350.77
2026/09/15 01:54:56.426, 1, 166132, 99, 15, 349.23
2026/09/15 01:54:56.429, 2, 166134, 99, 15, 337.00
2026/09/15 01:54:56.432, 3, 165812, 100, 15, 348.36
2026/09/15 01:54:57.435, 0, 166831, 39, 3, 344.01
2026/09/15 01:54:57.438, 1, 166132, 33, 5, 332.26
2026/09/15 01:54:57.441, 2, 166134, 81, 4, 339.84
2026/09/15 01:54:57.444, 3, 165812, 78, 4, 349.85
2026/09/15 01:54:58.447, 0, 166831, 99, 15, 349.42
2026/09/15 01:54:58.450, 1, 166132, 99, 15, 349.08
2026/09/15 01:54:58.453, 2, 166134, 99, 15, 336.22
2026/09/15 01:54:58.456, 3, 165812, 99, 15, 349.40
2026/09/15 01:54:59.458, 0, 166831, 100, 15, 349.70
2026/09/15 01:54:59.462, 1, 166132, 99, 15, 348.78
2026/09/15 01:54:59.464, 2, 166134, 99, 15, 336.09
2026/09/15 01:54:59.467, 3, 165812, 99, 15, 347.97
2026/09/15 01:55:00.470, 0, 166831, 99, 15, 349.88
2026/09/15 01:55:00.473, 1, 166132, 99, 15, 348.26
2026/09/15 01:55:00.476, 2, 166134, 99, 15, 336.52
2026/09/15 01:55:00.479, 3, 165812, 99, 15, 348.97
2026/09/15 01:55:01.482, 0, 166831, 99, 15, 350.35
2026/09/15 01:55:01.485, 1, 166132, 99, 15, 349.15
2026/09/15 01:55:01.488, 2, 166134, 99, 15, 336.69
2026/09/15 01:55:01.491, 3, 165812, 99, 15, 350.47
2026/09/15 01:55:02.494, 0, 166831, 100, 15, 341.28
2026/09/15 01:55:02.497, 1, 166132, 99, 15, 330.30
2026/09/15 01:55:02.500, 2, 166134, 99, 15, 339.79
2026/09/15 01:55:02.503, 3, 165812, 99, 15, 352.82
2026/09/15 01:55:03.506, 0, 166831, 99, 15, 349.98
2026/09/15 01:55:03.509, 1, 166132, 99, 15, 348.84
2026/09/15 01:55:03.512, 2, 166134, 99, 15, 335.49
2026/09/15 01:55:03.515, 3, 165812, 99, 15, 348.83
2026/09/15 01:55:04.518, 0, 166831, 99, 15, 349.68
2026/09/15 01:55:04.521, 1, 166132, 99, 15, 347.90
2026/09/15 01:55:04.524, 2, 166134, 99, 15, 336.07
2026/09/15 01:55:04.526, 3, 165812, 99, 15, 348.17
2026/09/15 01:55:05.529, 0, 166831, 100, 15, 351.37
2026/09/15 01:55:05.533, 1, 166132, 99, 15, 348.99
2026/09/15 01:55:05.535, 2, 166134, 99, 15, 337.14
2026/09/15 01:55:05.538, 3, 165812, 100, 15, 349.41
2026/09/15 01:55:06.541, 0, 166831, 99, 15, 341.64
2026/09/15 01:55:06.544, 1, 166132, 99, 15, 331.19
2026/09/15 01:55:06.547, 2, 166134, 99, 15, 339.16
2026/09/15 01:55:06.550, 3, 165812, 100, 15, 351.70
2026/09/15 01:55:07.553, 0, 166831, 99, 15, 349.30
2026/09/15 01:55:07.556, 1, 166132, 99, 15, 348.48
2026/09/15 01:55:07.559, 2, 166134, 99, 15, 336.10
2026/09/15 01:55:07.562, 3, 165812, 100, 15, 349.55
2026/09/15 01:55:08.565, 0, 166831, 100, 15, 349.78
2026/09/15 01:55:08.568, 1, 166132, 99, 15, 348.45
2026/09/15 01:55:08.571, 2, 166134, 100, 15, 335.85
2026/09/15 01:55:08.574, 3, 165812, 100, 15, 348.98
2026/09/15 01:55:09.577, 0, 166831, 99, 15, 349.92
2026/09/15 01:55:09.580, 1, 166132, 99, 15, 348.52
2026/09/15 01:55:09.583, 2, 166134, 99, 15, 337.40
2026/09/15 01:55:09.585, 3, 165812, 100, 15, 348.93
2026/09/15 01:55:10.588, 0, 166831, 48, 2, 341.35
2026/09/15 01:55:10.592, 1, 166132, 15, 2, 332.14
2026/09/15 01:55:10.594, 2, 166134, 99, 15, 338.69
2026/09/15 01:55:10.597, 3, 165812, 98, 15, 350.35
2026/09/15 01:55:11.600, 0, 166831, 99, 15, 349.19
2026/09/15 01:55:11.603, 1, 166132, 99, 15, 347.79
2026/09/15 01:55:11.606, 2, 166134, 100, 15, 336.33
2026/09/15 01:55:11.609, 3, 165812, 100, 15, 348.23
2026/09/15 01:55:12.612, 0, 166831, 99, 15, 349.63
2026/09/15 01:55:12.615, 1, 166132, 99, 15, 348.12
2026/09/15 01:55:12.618, 2, 166134, 100, 15, 336.80
2026/09/15 01:55:12.621, 3, 165812, 100, 15, 348.02
2026/09/15 01:55:13.624, 0, 166831, 99, 15, 350.36
2026/09/15 01:55:13.627, 1, 166132, 99, 15, 348.55
2026/09/15 01:55:13.630, 2, 166134, 100, 15, 336.83
2026/09/15 01:55:13.632, 3, 165812, 100, 15, 349.35
2026/09/15 01:55:14.635, 0, 166831, 99, 15, 349.96
2026/09/15 01:55:14.638, 1, 166132, 99, 15, 348.54
2026/09/15 01:55:14.641, 2, 166134, 99, 15, 337.10
2026/09/15 01:55:14.644, 3, 165812, 100, 15, 348.70
2026/09/15 01:55:15.647, 0, 166831, 99, 15, 341.78
2026/09/15 01:55:15.650, 1, 166132, 99, 15, 330.64
2026/09/15 01:55:15.653, 2, 166134, 99, 15, 339.39
2026/09/15 01:55:15.656, 3, 165812, 100, 15, 350.18
2026/09/15 01:55:16.659, 0, 166831, 99, 15, 349.97
2026/09/15 01:55:16.662, 1, 166132, 99, 15, 348.41
2026/09/15 01:55:16.665, 2, 166134, 100, 15, 336.56
2026/09/15 01:55:16.667, 3, 165812, 100, 15, 349.05
2026/09/15 01:55:17.670, 0, 166831, 99, 15, 349.84
2026/09/15 01:55:17.674, 1, 166132, 99, 15, 348.92
2026/09/15 01:55:17.676, 2, 166134, 100, 15, 336.17
2026/09/15 01:55:17.679, 3, 165812, 100, 15, 348.88
2026/09/15 01:55:18.682, 0, 166831, 99, 15, 349.79
2026/09/15 01:55:18.685, 1, 166132, 99, 15, 348.16
2026/09/15 01:55:18.688, 2, 166134, 99, 15, 336.06
2026/09/15 01:55:18.691, 3, 165812, 100, 15, 350.27
2026/09/15 01:55:19.694, 0, 166831, 99, 15, 332.88
2026/09/15 01:55:19.697, 1, 166132, 99, 15, 335.91
2026/09/15 01:55:19.700, 2, 166134, 99, 15, 339.21
2026/09/15 01:55:19.703, 3, 165812, 100, 15, 350.80
2026/09/15 01:55:20.706, 0, 166831, 99, 15, 349.68
2026/09/15 01:55:20.709, 1, 166132, 99, 15, 348.24
2026/09/15 01:55:20.712, 2, 166134, 99, 15, 336.23
2026/09/15 01:55:20.714, 3, 165812, 100, 15, 348.76
2026/09/15 01:55:21.717, 0, 166831, 100, 15, 349.82
2026/09/15 01:55:21.720, 1, 166132, 99, 15, 348.02
2026/09/15 01:55:21.723, 2, 166134, 99, 15, 336.27
2026/09/15 01:55:21.726, 3, 165812, 99, 15, 349.51
2026/09/15 01:55:22.729, 0, 166831, 99, 15, 349.59
2026/09/15 01:55:22.733, 1, 166132, 99, 15, 348.15
2026/09/15 01:55:22.735, 2, 166134, 99, 15, 336.76
2026/09/15 01:55:22.738, 3, 165812, 99, 15, 348.10
2026/09/15 01:55:23.741, 0, 166831, 85, 13, 333.90
2026/09/15 01:55:23.744, 1, 166132, 95, 13, 345.33
2026/09/15 01:55:23.747, 2, 166134, 100, 15, 339.38
2026/09/15 01:55:23.750, 3, 165812, 100, 15, 352.72
2026/09/15 01:55:24.753, 0, 166831, 99, 15, 349.34
2026/09/15 01:55:24.756, 1, 166132, 99, 15, 347.72
2026/09/15 01:55:24.758, 2, 166134, 100, 15, 335.71
2026/09/15 01:55:24.761, 3, 165812, 100, 15, 348.22
2026/09/15 01:55:25.764, 0, 166831, 100, 15, 349.44
2026/09/15 01:55:25.767, 1, 166132, 99, 15, 349.62
2026/09/15 01:55:25.770, 2, 166134, 100, 15, 336.37
2026/09/15 01:55:25.773, 3, 165812, 100, 15, 349.15
2026/09/15 01:55:26.776, 0, 166831, 99, 15, 349.98
2026/09/15 01:55:26.779, 1, 166132, 99, 15, 348.56
2026/09/15 01:55:26.782, 2, 166134, 100, 15, 337.15
2026/09/15 01:55:26.785, 3, 165812, 100, 15, 349.10
2026/09/15 01:55:27.788, 0, 166831, 100, 15, 349.67
2026/09/15 01:55:27.791, 1, 166132, 99, 15, 349.06
2026/09/15 01:55:27.794, 2, 166134, 100, 15, 337.28
2026/09/15 01:55:27.796, 3, 165812, 100, 15, 348.54
2026/09/15 01:55:28.799, 0, 166831, 100, 15, 333.28
2026/09/15 01:55:28.802, 1, 166132, 99, 15, 347.29
2026/09/15 01:55:28.805, 2, 166134, 99, 15, 339.96
2026/09/15 01:55:28.808, 3, 165812, 100, 15, 351.82
2026/09/15 01:55:29.811, 0, 166831, 100, 15, 349.61
2026/09/15 01:55:29.814, 1, 166132, 99, 15, 348.02
2026/09/15 01:55:29.817, 2, 166134, 99, 15, 336.17
2026/09/15 01:55:29.820, 3, 165812, 99, 15, 347.68
2026/09/15 01:55:30.823, 0, 166831, 99, 15, 350.37
2026/09/15 01:55:30.826, 1, 166132, 99, 15, 347.93
2026/09/15 01:55:30.829, 2, 166134, 100, 15, 336.54
2026/09/15 01:55:30.832, 3, 165812, 100, 15, 348.51
2026/09/15 01:55:31.835, 0, 166831, 100, 15, 350.36
2026/09/15 01:55:31.838, 1, 166132, 99, 15, 348.85
2026/09/15 01:55:31.841, 2, 166134, 99, 15, 336.93
2026/09/15 01:55:31.843, 3, 165812, 99, 15, 349.01
2026/09/15 01:55:32.846, 0, 166831, 99, 15, 333.87
2026/09/15 01:55:32.850, 1, 166132, 99, 15, 345.76
2026/09/15 01:55:32.853, 2, 166134, 99, 15, 339.85
2026/09/15 01:55:32.856, 3, 165812, 99, 15, 351.33
2026/09/15 01:55:33.858, 0, 166831, 100, 15, 350.07
2026/09/15 01:55:33.862, 1, 166132, 99, 15, 349.11
2026/09/15 01:55:33.864, 2, 166134, 99, 15, 336.31
2026/09/15 01:55:33.867, 3, 165812, 99, 15, 347.87
2026/09/15 01:55:34.870, 0, 166831, 99, 15, 350.43
2026/09/15 01:55:34.874, 1, 166132, 99, 15, 348.69
2026/09/15 01:55:34.876, 2, 166134, 99, 15, 336.70
2026/09/15 01:55:34.879, 3, 165812, 100, 15, 349.55
2026/09/15 01:55:35.882, 0, 166831, 99, 15, 349.67
2026/09/15 01:55:35.885, 1, 166132, 99, 15, 348.77
2026/09/15 01:55:35.888, 2, 166134, 99, 15, 336.53
2026/09/15 01:55:35.891, 3, 165812, 100, 15, 348.40
2026/09/15 01:55:36.894, 0, 166831, 99, 15, 333.29
2026/09/15 01:55:36.897, 1, 166132, 99, 15, 345.67
2026/09/15 01:55:36.900, 2, 166134, 91, 9, 340.01
2026/09/15 01:55:36.903, 3, 165812, 89, 8, 351.32
2026/09/15 01:55:37.906, 0, 166831, 99, 15, 349.00
2026/09/15 01:55:37.909, 1, 166132, 99, 15, 348.50
2026/09/15 01:55:37.912, 2, 166134, 99, 15, 336.54
2026/09/15 01:55:37.915, 3, 165812, 99, 15, 347.89
2026/09/15 01:55:38.918, 0, 166831, 100, 15, 349.61
2026/09/15 01:55:38.921, 1, 166132, 99, 15, 347.55
2026/09/15 01:55:38.924, 2, 166134, 99, 15, 335.83
2026/09/15 01:55:38.927, 3, 165812, 99, 15, 349.48
2026/09/15 01:55:39.929, 0, 166831, 100, 15, 349.86
2026/09/15 01:55:39.933, 1, 166132, 99, 15, 348.46
2026/09/15 01:55:39.936, 2, 166134, 99, 15, 336.70
2026/09/15 01:55:39.938, 3, 165812, 100, 15, 348.28
2026/09/15 01:55:40.941, 0, 166831, 99, 15, 350.25
2026/09/15 01:55:40.945, 1, 166132, 99, 15, 346.83
2026/09/15 01:55:40.947, 2, 166134, 87, 10, 337.50
2026/09/15 01:55:40.950, 3, 165812, 87, 10, 350.30
2026/09/15 01:55:41.953, 0, 166831, 99, 15, 333.48
2026/09/15 01:55:41.956, 1, 166132, 99, 15, 349.22
2026/09/15 01:55:41.959, 2, 166134, 100, 15, 339.49
2026/09/15 01:55:41.962, 3, 165812, 99, 15, 351.23
2026/09/15 01:55:42.965, 0, 166831, 99, 15, 349.37
2026/09/15 01:55:42.968, 1, 166132, 99, 15, 348.71
2026/09/15 01:55:42.971, 2, 166134, 100, 15, 336.40
2026/09/15 01:55:42.973, 3, 165812, 100, 15, 348.83
2026/09/15 01:55:43.976, 0, 166831, 100, 15, 350.41
2026/09/15 01:55:43.979, 1, 166132, 99, 15, 348.74
2026/09/15 01:55:43.982, 2, 166134, 99, 15, 336.54
2026/09/15 01:55:43.985, 3, 165812, 100, 15, 349.19
2026/09/15 01:55:44.988, 0, 166831, 99, 15, 349.28
2026/09/15 01:55:44.991, 1, 166132, 99, 15, 349.90
2026/09/15 01:55:44.994, 2, 166134, 100, 15, 337.31
2026/09/15 01:55:44.997, 3, 165812, 99, 15, 349.80
2026/09/15 01:55:46.000, 0, 166831, 99, 15, 332.89
2026/09/15 01:55:46.003, 1, 166132, 99, 15, 347.32
2026/09/15 01:55:46.006, 2, 166134, 99, 15, 340.73
2026/09/15 01:55:46.009, 3, 165812, 100, 15, 351.54
2026/09/15 01:55:47.011, 0, 166831, 99, 15, 349.42
2026/09/15 01:55:47.015, 1, 166132, 99, 15, 348.56
2026/09/15 01:55:47.018, 2, 166134, 100, 15, 336.01
2026/09/15 01:55:47.020, 3, 165812, 100, 15, 347.92
2026/09/15 01:55:48.023, 0, 166831, 100, 15, 349.13
2026/09/15 01:55:48.027, 1, 166132, 99, 15, 349.32
2026/09/15 01:55:48.030, 2, 166134, 99, 15, 336.11
2026/09/15 01:55:48.032, 3, 165812, 100, 15, 346.90
2026/09/15 01:55:49.035, 0, 166831, 99, 15, 349.91
2026/09/15 01:55:49.038, 1, 166132, 99, 15, 349.23
2026/09/15 01:55:49.041, 2, 166134, 99, 15, 335.44
2026/09/15 01:55:49.044, 3, 165812, 100, 15, 348.51
2026/09/15 01:55:50.047, 0, 166831, 43, 6, 333.83
2026/09/15 01:55:50.050, 1, 166132, 99, 15, 345.92
2026/09/15 01:55:50.053, 2, 166134, 99, 15, 339.79
2026/09/15 01:55:50.056, 3, 165812, 99, 15, 351.86
2026/09/15 01:55:51.059, 0, 166831, 99, 15, 349.46
2026/09/15 01:55:51.062, 1, 166132, 99, 15, 347.98
2026/09/15 01:55:51.065, 2, 166134, 100, 15, 335.78
2026/09/15 01:55:51.068, 3, 165812, 100, 15, 348.46
2026/09/15 01:55:52.071, 0, 166831, 99, 15, 349.44
2026/09/15 01:55:52.074, 1, 166132, 99, 15, 348.26
2026/09/15 01:55:52.077, 2, 166134, 100, 15, 335.64
2026/09/15 01:55:52.079, 3, 165812, 100, 15, 349.32
2026/09/15 01:55:53.082, 0, 166831, 100, 15, 349.55
2026/09/15 01:55:53.086, 1, 166132, 99, 15, 348.00
2026/09/15 01:55:53.088, 2, 166134, 100, 15, 336.58
2026/09/15 01:55:53.091, 3, 165812, 100, 15, 348.62
2026/09/15 01:55:54.094, 0, 166831, 80, 12, 345.93
2026/09/15 01:55:54.097, 1, 166132, 79, 12, 345.87
2026/09/15 01:55:54.100, 2, 166134, 100, 15, 336.01
2026/09/15 01:55:54.103, 3, 165812, 100, 15, 348.70
2026/09/15 01:55:55.106, 0, 166831, 99, 15, 347.43
2026/09/15 01:55:55.109, 1, 166132, 99, 15, 334.21
2026/09/15 01:55:55.112, 2, 166134, 99, 15, 339.73
2026/09/15 01:55:55.115, 3, 165812, 99, 15, 350.98
2026/09/15 01:55:56.118, 0, 166831, 100, 15, 349.91
2026/09/15 01:55:56.121, 1, 166132, 99, 15, 348.04
2026/09/15 01:55:56.124, 2, 166134, 99, 15, 336.53
2026/09/15 01:55:56.126, 3, 165812, 99, 15, 348.11
2026/09/15 01:55:57.129, 0, 166831, 99, 15, 349.57
2026/09/15 01:55:57.132, 1, 166132, 99, 15, 348.65
2026/09/15 01:55:57.135, 2, 166134, 99, 15, 335.61
2026/09/15 01:55:57.138, 3, 165812, 99, 15, 347.39
2026/09/15 01:55:58.141, 0, 166831, 99, 15, 350.29
2026/09/15 01:55:58.144, 1, 166132, 99, 15, 348.16
2026/09/15 01:55:58.147, 2, 166134, 99, 15, 337.06
2026/09/15 01:55:58.150, 3, 165812, 99, 15, 348.63
2026/09/15 01:55:59.153, 0, 166831, 100, 15, 344.61
2026/09/15 01:55:59.156, 1, 166132, 99, 15, 331.67
2026/09/15 01:55:59.159, 2, 166134, 100, 15, 338.59
2026/09/15 01:55:59.162, 3, 165812, 100, 15, 350.95
2026/09/15 01:56:00.165, 0, 166831, 99, 15, 349.40
2026/09/15 01:56:00.168, 1, 166132, 99, 15, 348.02
2026/09/15 01:56:00.171, 2, 166134, 99, 15, 335.39
2026/09/15 01:56:00.174, 3, 165812, 100, 15, 349.33
2026/09/15 01:56:01.176, 0, 166831, 99, 15, 349.89
2026/09/15 01:56:01.180, 1, 166132, 99, 15, 348.41
2026/09/15 01:56:01.182, 2, 166134, 100, 15, 336.00
2026/09/15 01:56:01.185, 3, 165812, 100, 15, 349.11
2026/09/15 01:56:02.188, 0, 166831, 99, 15, 350.44
2026/09/15 01:56:02.191, 1, 166132, 99, 15, 347.90
2026/09/15 01:56:02.194, 2, 166134, 100, 15, 336.39
2026/09/15 01:56:02.197, 3, 165812, 100, 15, 349.35
2026/09/15 01:56:03.200, 0, 166831, 99, 15, 344.94
2026/09/15 01:56:03.203, 1, 166132, 99, 15, 331.44
2026/09/15 01:56:03.206, 2, 166134, 100, 15, 338.99
2026/09/15 01:56:03.209, 3, 165812, 100, 15, 350.51
2026/09/15 01:56:04.212, 0, 166831, 99, 15, 350.05
2026/09/15 01:56:04.215, 1, 166132, 99, 15, 348.42
2026/09/15 01:56:04.218, 2, 166134, 99, 15, 335.55
2026/09/15 01:56:04.221, 3, 165812, 99, 15, 349.21
2026/09/15 01:56:05.224, 0, 166831, 99, 15, 348.97
2026/09/15 01:56:05.227, 1, 166132, 99, 15, 348.18
2026/09/15 01:56:05.230, 2, 166134, 99, 15, 335.29
2026/09/15 01:56:05.233, 3, 165812, 99, 15, 347.38
2026/09/15 01:56:06.236, 0, 166831, 99, 15, 349.59
2026/09/15 01:56:06.239, 1, 166132, 99, 15, 348.02
2026/09/15 01:56:06.242, 2, 166134, 99, 15, 336.13
2026/09/15 01:56:06.245, 3, 165812, 99, 15, 348.26
2026/09/15 01:56:07.247, 0, 166831, 100, 15, 345.24
2026/09/15 01:56:07.251, 1, 166132, 56, 2, 346.45
2026/09/15 01:56:07.253, 2, 166134, 99, 15, 339.30
2026/09/15 01:56:07.256, 3, 165812, 99, 15, 349.46
2026/09/15 01:56:08.259, 0, 166831, 99, 15, 337.24
2026/09/15 01:56:08.262, 1, 166132, 99, 15, 348.03
2026/09/15 01:56:08.265, 2, 166134, 100, 15, 337.38
2026/09/15 01:56:08.268, 3, 165812, 100, 15, 349.71
2026/09/15 01:56:09.271, 0, 166831, 100, 15, 349.16
2026/09/15 01:56:09.274, 1, 166132, 99, 15, 348.77
2026/09/15 01:56:09.277, 2, 166134, 100, 15, 336.51
2026/09/15 01:56:09.280, 3, 165812, 100, 15, 348.54
2026/09/15 01:56:10.282, 0, 166831, 100, 15, 349.59
2026/09/15 01:56:10.286, 1, 166132, 99, 15, 348.46
2026/09/15 01:56:10.289, 2, 166134, 100, 15, 336.44
2026/09/15 01:56:10.291, 3, 165812, 100, 15, 350.08
2026/09/15 01:56:11.294, 0, 166831, 100, 15, 349.95
2026/09/15 01:56:11.297, 1, 166132, 99, 15, 349.01
2026/09/15 01:56:11.300, 2, 166134, 99, 15, 336.46
2026/09/15 01:56:11.303, 3, 165812, 100, 15, 348.31
2026/09/15 01:56:12.306, 0, 166831, 99, 15, 332.65
2026/09/15 01:56:12.309, 1, 166132, 99, 15, 345.23
2026/09/15 01:56:12.312, 2, 166134, 99, 15, 339.64
2026/09/15 01:56:12.315, 3, 165812, 100, 15, 352.69
2026/09/15 01:56:13.317, 0, 166831, 99, 15, 349.04
2026/09/15 01:56:13.321, 1, 166132, 99, 15, 349.08
2026/09/15 01:56:13.323, 2, 166134, 99, 15, 336.07
2026/09/15 01:56:13.326, 3, 165812, 100, 15, 347.82
2026/09/15 01:56:14.329, 0, 166831, 100, 15, 349.14
2026/09/15 01:56:14.332, 1, 166132, 99, 15, 347.22
2026/09/15 01:56:14.335, 2, 166134, 100, 15, 336.33
2026/09/15 01:56:14.338, 3, 165812, 100, 15, 348.05
2026/09/15 01:56:15.341, 0, 166831, 99, 15, 349.49
2026/09/15 01:56:15.344, 1, 166132, 99, 15, 347.70
2026/09/15 01:56:15.347, 2, 166134, 99, 15, 336.39
2026/09/15 01:56:15.350, 3, 165812, 100, 15, 348.78
2026/09/15 01:56:16.352, 0, 166831, 99, 15, 331.80
2026/09/15 01:56:16.356, 1, 166132, 99, 15, 345.35
2026/09/15 01:56:16.359, 2, 166134, 99, 15, 340.35
2026/09/15 01:56:16.361, 3, 165812, 91, 10, 350.71
2026/09/15 01:56:17.364, 0, 166831, 99, 15, 348.85
2026/09/15 01:56:17.367, 1, 166132, 99, 15, 348.10
2026/09/15 01:56:17.370, 2, 166134, 99, 15, 335.25
2026/09/15 01:56:17.373, 3, 165812, 99, 15, 348.12
2026/09/15 01:56:18.376, 0, 166831, 100, 15, 349.99
2026/09/15 01:56:18.379, 1, 166132, 99, 15, 348.38
2026/09/15 01:56:18.382, 2, 166134, 99, 15, 336.21
2026/09/15 01:56:18.385, 3, 165812, 99, 15, 348.33
2026/09/15 01:56:19.388, 0, 166831, 99, 15, 349.91
2026/09/15 01:56:19.391, 1, 166132, 99, 15, 348.68
2026/09/15 01:56:19.394, 2, 166134, 99, 15, 335.92
2026/09/15 01:56:19.397, 3, 165812, 99, 15, 347.33
2026/09/15 01:56:20.399, 0, 166831, 99, 15, 338.93
2026/09/15 01:56:20.403, 1, 166132, 99, 15, 346.92
2026/09/15 01:56:20.405, 2, 166134, 85, 8, 337.89
2026/09/15 01:56:20.408, 3, 165812, 84, 8, 350.72
